CAG,HRL,0.019777
CAG,IRM,0.046243
CAG,LB,0.003677
CAG,L,0.029566
CAG,MMC,0.015887
CAG,NI,0.001255
CAG,NUE,0.008247
CAG,DGX,0.012947
CAG,SRE,0.049446
CAG,SE,0.042587
CAG,SYK,0.006461
CAG,UNH,0.001163
CAG,VTR,0.000460
CAG,WYNN,0.018697
CXO,DNB,0.041084
CXO,ECL,0.032702
CXO,EXPD,0.034674
CXO,FIS,0.002297
CXO,HAL,0.043836
CXO,JCI,0.014839
CXO,MLM,0.010124
CXO,NWL,0.024946
CXO,OXY,0.028557
CXO,PNR,0.036335
CXO,SRE,0.027704
CXO,TSCO,0.009403
CXO,UPS,0.030525
COP,DFS,0.045868
COP,EW,0.020483
COP,EXPE,0.034452
COP,FTI,0.029018
COP,F,0.032141
COP,LEN,0.028429
COP,MTB,0.040192
COP,NI,0.000001
COP,SLG,0.001978
COP,DIS,0.038961
COP,ZION,0.048810
ED,ETR,0.024140
ED,K,0.048417
ED,LLY,0.008769
ED,NEM,0.013720
ED,NI,0.000000
ED,O,0.037712
ED,REGN,0.003026
ED,RCL,0.037430
ED,TJX,0.044446
ED,VZ,0.024583
STZ,ENDP,0.003906
STZ,EXR,0.034042
STZ,FRT,0.045509
STZ,FL,0.009199
STZ,NI,0.000000
STZ,JWN,0.021776
STZ,PRGO,0.003500
STZ,STX,0.007964
STZ,UA,0.026123
GLW,DTE,0.041067
GLW,EIX,0.037502
GLW,ENDP,0.037885
GLW,ETR,0.019818
GLW,EL,0.033375
GLW,FB,0.021724
GLW,FISV,0.023622
GLW,FLR,0.044741
GLW,FL,0.027912
GLW,GPC,0.008875
GLW,HON,0.004903
GLW,HRL,0.041289
GLW,ITW,0.007210
GLW,ISRG,0.033616
GLW,JNJ,0.030179
GLW,KIM,0.031656
GLW,MKC,0.021621
GLW,NDAQ,0.044816
GLW,NEM,0.046919
GLW,NEE,0.042917
GLW,NLSN,0.010691
GLW,NI,0.000000
GLW,NOC,0.047814
GLW,ORLY,0.047127
GLW,OMC,0.011582
GLW,PCG,0.016388
GLW,PM,0.015896
GLW,PNW,0.022773
GLW,PPL,0.040939
GLW,O,0.036255
GLW,RSG,0.036654
GLW,SCG,0.027887
GLW,SNI,0.038937
GLW,SHW,0.012274
GLW,SO,0.040718
GLW,TJX,0.046201
GLW,VMC,0.047363
GLW,WM,0.044345
GLW,XEL,0.035621
GLW,XYL,0.030938
COST,CVS,0.043261
COST,DRI,0.014313
COST,DOW,0.027342
COST,DD,0.010641
COST,GE,0.038017
COST,HCA,0.041541
COST,INTC,0.000031
COST,MSFT,0.028433
COST,NI,0.004544
COST,ROP,0.010594
COST,XLNX,0.014994
COTY,CCI,0.032252
COTY,CMI,0.038835
COTY,CVS,0.027750
COTY,DHI,0.031108
COTY,DHR,0.037869
COTY,DRI,0.043232
COTY,DVA,0.049716
COTY,DLPH,0.048251
COTY,DAL,0.024128
COTY,XRAY,0.038288
COTY,DLR,0.031229
COTY,DG,0.035126
COTY,DLTR,0.021363
COTY,D,0.036540
COTY,DOW,0.045656
COTY,DPS,0.029437
COTY,DTE,0.039267
COTY,DD,0.037951
COTY,DUK,0.036984
COTY,EMN,0.039879
COTY,ECL,0.042297
COTY,EIX,0.039315
COTY,EW,0.014928
COTY,EA,0.034990
COTY,ENDP,0.044052
COTY,ETR,0.036276
COTY,EOG,0.034252
COTY,EFX,0.032042
COTY,EQIX,0.031492
COTY,EQR,0.037285
COTY,ESS,0.031876
COTY,EL,0.042827
COTY,EXC,0.039622
COTY,EXPE,0.026763
COTY,EXPD,0.006811
COTY,ESRX,0.047317
COTY,EXR,0.029943
COTY,XOM,0.041066
COTY,FFIV,0.039209
COTY,FB,0.039479
COTY,FAST,0.041057
COTY,FRT,0.033896
COTY,FDX,0.032698
COTY,FIS,0.034741
COTY,FSLR,0.037169
COTY,FE,0.036417
COTY,FISV,0.037207
COTY,FLIR,0.038691
COTY,FTI,0.040701
COTY,FL,0.027355
COTY,F,0.030007
COTY,FBHS,0.037634
COTY,BEN,0.044914
COTY,FTR,0.002497
COTY,GPS,0.037426
COTY,GD,0.026166
COTY,GE,0.033812
COTY,GGP,0.037285
COTY,GIS,0.038637
COTY,GM,0.036175
COTY,GPC,0.046957
COTY,GILD,0.035626
COTY,GPN,0.025186
COTY,GT,0.015571
COTY,GWW,0.035092
COTY,HOG,0.032102
COTY,HRS,0.005396
COTY,HIG,0.003477
COTY,HAS,0.035459
COTY,HCA,0.046944
COTY,HCP,0.038338
COTY,HES,0.031066
COTY,HOLX,0.026625
COTY,HD,0.040085
COTY,HON,0.039975
COTY,HRL,0.031145
COTY,HST,0.042550
COTY,HPQ,0.035543
COTY,HBAN,0.040069
COTY,ITW,0.041118
COTY,INTC,0.035770
COTY,ICE,0.018196
COTY,IPG,0.033574
COTY,IFF,0.020554
COTY,INTU,0.045560
COTY,ISRG,0.034196
COTY,IRM,0.041638
COTY,JEC,0.034173
COTY,JBHT,0.030703
COTY,SJM,0.030749
COTY,JNJ,0.035324
COTY,JNPR,0.032558
COTY,KSU,0.007946
COTY,K,0.039728
COTY,KMB,0.035982
COTY,KIM,0.039508
COTY,KMI,0.037625
COTY,KLAC,0.033552
COTY,KSS,0.045088
COTY,LB,0.037123
COTY,LLL,0.031546
COTY,LH,0.043935
COTY,LM,0.047473
COTY,LEN,0.024071
COTY,LVLT,0.048800
COTY,LLY,0.043313
COTY,LLTC,0.046432
COTY,LKQ,0.037609
COTY,LMT,0.044836
COTY,LOW,0.034871
COTY,LYB,0.039231
COTY,MAC,0.040867
COTY,M,0.040526
COTY,MPC,0.042749
COTY,MAR,0.012287
COTY,MMC,0.040853
COTY,MLM,0.029031
COTY,MAS,0.032825
COTY,MA,0.031096
COTY,MAT,0.035654
COTY,MKC,0.037771
COTY,MCD,0.038742
COTY,MDT,0.025348
COTY,MTD,0.035122
COTY,KORS,0.025966
COTY,MCHP,0.042773
COTY,MU,0.048742
COTY,MSFT,0.035454
COTY,MHK,0.026677
COTY,TAP,0.036611
COTY,MDLZ,0.037878
COTY,MON,0.040862
COTY,MNST,0.013648
COTY,MCO,0.048181
COTY,MOS,0.046650
COTY,MSI,0.015581
COTY,NDAQ,0.043035
COTY,NTAP,0.017814
COTY,NWL,0.041363
COTY,NFX,0.041371
COTY,NEM,0.036589
COTY,NWSA,0.049836
COTY,NWS,0.046301
COTY,NEE,0.037288
COTY,NLSN,0.036561
COTY,NKE,0.023912
COTY,NI,0.007708
COTY,JWN,0.021653
COTY,NSC,0.046283
COTY,NOC,0.036774
COTY,NUE,0.043115
COTY,NVDA,0.035370
COTY,ORLY,0.025225
COTY,OXY,0.039591
COTY,OMC,0.037137
COTY,OKE,0.047931
COTY,ORCL,0.040212
COTY,OI,0.032779
COTY,PCAR,0.040526
COTY,PH,0.045145
COTY,PAYX,0.037589
COTY,PBCT,0.023598
COTY,PEP,0.037477
COTY,PKI,0.037844
COTY,PRGO,0.040998
COTY,PFE,0.044029
COTY,PCG,0.039344
COTY,PM,0.038105
COTY,PSX,0.018188
COTY,PNW,0.041203
COTY,PXD,0.038947
COTY,PBI,0.017682
COTY,RL,0.045002
COTY,PPL,0.042667
COTY,PX,0.044236
COTY,PCLN,0.005432
COTY,PFG,0.038150
COTY,PG,0.030135
COTY,PGR,0.030796
COTY,PLD,0.036520
COTY,PEG,0.030713
COTY,PSA,0.045689
COTY,PHM,0.035493
COTY,PVH,0.027136
COTY,QCOM,0.042976
COTY,DGX,0.039057
COTY,RTN,0.038611
COTY,O,0.038755
COTY,RHT,0.040426
COTY,REGN,0.035602
COTY,RSG,0.038080
COTY,RHI,0.038463
COTY,ROP,0.040676
COTY,ROST,0.036648
COTY,RCL,0.035057
COTY,R,0.032720
COTY,CRM,0.034055
COTY,SCG,0.039832
COTY,SLB,0.020589
COTY,STX,0.033574
COTY,SEE,0.006161
COTY,SRE,0.041053
COTY,SIG,0.031165
COTY,SPG,0.036618
COTY,SWKS,0.044626
COTY,SLG,0.041446
COTY,SNA,0.040193
COTY,SO,0.039461
COTY,LUV,0.029283
COTY,STJ,0.047188
COTY,SWK,0.048644
COTY,SPLS,0.023448
COTY,SBUX,0.033755
COTY,STT,0.044465
COTY,SRCL,0.023114
COTY,SYK,0.038372
COTY,SYY,0.041281
COTY,TROW,0.038302
COTY,TGT,0.011371
COTY,TEL,0.044459
COTY,TSO,0.032328
COTY,TXN,0.037361
COTY,TRV,0.038592
COTY,TMO,0.027210
COTY,TIF,0.041701
COTY,TJX,0.029473
COTY,TMK,0.048413
COTY,TSS,0.036731
COTY,TSCO,0.041990
COTY,TDG,0.025717
COTY,RIG,0.045006
COTY,TRIP,0.045468
COTY,FOXA,0.047449
COTY,FOX,0.048017
COTY,TSN,0.038862
COTY,UDR,0.028624
COTY,ULTA,0.031708
COTY,USB,0.049706
COTY,UA,0.030202
COTY,UNP,0.037579
COTY,UAL,0.008338
COTY,UNH,0.043423
COTY,UPS,0.012113
COTY,UNM,0.048057
COTY,URBN,0.025350
COTY,VFC,0.014997
COTY,VLO,0.038728
COTY,VTR,0.036861
COTY,VRSN,0.042338
COTY,VRSK,0.038907
COTY,VZ,0.037560
COTY,VRTX,0.041018
COTY,V,0.037695
COTY,VNO,0.043289
COTY,VMC,0.035765
COTY,WMT,0.045728
COTY,DIS,0.044918
COTY,WM,0.042024
COTY,WAT,0.037304
COTY,HCN,0.032344
COTY,WDC,0.039728
COTY,WU,0.013584
COTY,WY,0.047855
COTY,WHR,0.020664
COTY,WMB,0.047718
COTY,WEC,0.041650
COTY,WYN,0.017030
COTY,XEL,0.040129
COTY,XRX,0.018534
COTY,XLNX,0.036295
COTY,XL,0.033552
COTY,XYL,0.035458
CCI,FL,0.005796
CCI,MDT,0.026139
CCI,NI,0.000000
CSX,EW,0.027503
CSX,GD,0.019322
CSX,HOG,0.034122
CSX,HIG,0.007960
CSX,HST,0.009382
CSX,LEN,0.020588
CSX,MTB,0.020639
CSX,MRO,0.037022
CSX,MAR,0.023172
CSX,MCO,0.003593
CSX,NI,0.000001
CSX,PFG,0.049326
CSX,PHM,0.020488
CSX,QCOM,0.028622
CSX,TDC,0.000659
CSX,VFC,0.020704
CMI,HCA,0.006872
CMI,KSU,0.029271
CMI,NRG,0.045720
CMI,SEE,0.027311
CMI,UHS,0.036871
CVS,NI,0.018909
CVS,PCAR,0.030282
CVS,XLNX,0.037997
DHI,NSC,0.049616
DHR,DOV,0.023438
DHR,FL,0.032029
DHR,LOW,0.042593
DHR,NWL,0.049715
DHR,NI,0.000000
DHR,PXD,0.015073
DHR,WAT,0.049255
DRI,HCA,0.042129
DRI,HUM,0.028520
DRI,XLNX,0.023775
DVA,IP,0.005335
DVA,MUR,0.012563
DVA,PNR,0.006783
DE,RAI,0.015459
DE,VAR,0.006472
DLPH,EXPE,0.012180
DLPH,JNPR,0.037706
DLPH,NI,0.000004
DLPH,PBCT,0.041955
DLPH,RCL,0.010956
DLPH,TEL,0.042175
DLPH,TSO,0.001305
DAL,GT,0.016425
DAL,SE,0.043898
DAL,SYK,0.046796
XRAY,DOW,0.045952
XRAY,DPS,0.031508
XRAY,DD,0.005731
XRAY,FB,0.015755
XRAY,FL,0.016276
XRAY,GE,0.014662
XRAY,IPG,0.036774
XRAY,KLAC,0.008381
XRAY,LLTC,0.010562
XRAY,MCHP,0.035245
XRAY,TAP,0.034115
XRAY,NI,0.000000
XRAY,PEP,0.033849
XRAY,RTN,0.017953
XRAY,SRCL,0.047727
XRAY,TXN,0.003394
XRAY,TRV,0.011893
DVN,EW,0.029551
DVN,GD,0.020210
DVN,MTB,0.019382
DVN,NI,0.000000
DLR,DTE,0.027683
DLR,FL,0.011550
DLR,KIM,0.033362
DLR,NEM,0.038347
DLR,NI,0.000000
DLR,PCG,0.017449
DLR,PNW,0.033732
DLR,RSG,0.024841
DLR,WM,0.021836
DFS,HES,0.026425
DFS,MA,0.032489
DFS,NBL,0.010015
DFS,STI,0.022526
DFS,URI,0.046211
DFS,UNM,0.013098
DISCA,EBAY,0.038503
DISCA,EW,0.027552
DISCA,BEN,0.005312
DISCA,GILD,0.046695
DISCA,HBI,0.009700
DISCA,HAR,0.048050
DISCA,HBAN,0.047179
DISCA,SJM,0.033374
DISCA,K,0.046384
DISCA,LYB,0.003153
DISCA,MET,0.020999
DISCA,NWSA,0.041517
DISCA,NI,0.000087
DISCA,PBCT,0.027751
DISCA,RL,0.028251
DISCA,TDC,0.025506
DISCA,TSO,0.047086
DISCA,FOXA,0.041025
DISCA,FOX,0.025768
DISCA,USB,0.039783
DISCA,VIAB,0.022622
DISCA,DIS,0.024224
DISCA,WFC,0.049224
DISCK,EBAY,0.037008
DISCK,BEN,0.023120
DISCK,HBI,0.016083
DISCK,SJM,0.035091
DISCK,LYB,0.013736
DISCK,NI,0.002984
DISCK,FOXA,0.039718
DISCK,FOX,0.026626
DG,NI,0.000011
DLTR,NI,0.000035
DLTR,SIG,0.001898
D,NI,0.000041
D,SE,0.011084
D,HSY,0.048981
DOV,DTE,0.041801
DOV,EIX,0.042861
DOV,EFX,0.027734
DOV,EQIX,0.038639
DOV,XOM,0.036928
DOV,FISV,0.029148
DOV,FL,0.046485
DOV,GRMN,0.035453
DOV,GIS,0.020239
DOV,GPC,0.025437
DOV,HAS,0.024360
DOV,HP,0.005399
DOV,HON,0.014924
DOV,HRL,0.036635
DOV,ITW,0.042218
DOV,IR,0.036589
DOV,INTU,0.009463
DOV,IRM,0.024733
DOV,JEC,0.015163
DOV,JNJ,0.024751
DOV,JCI,0.030548
DOV,KIM,0.049484
DOV,LB,0.041544
DOV,LLL,0.008720
DOV,LH,0.028177
DOV,LEG,0.002066
DOV,LLTC,0.022285
DOV,LKQ,0.035016
DOV,LMT,0.019991
DOV,L,0.003383
DOV,LOW,0.039633
DOV,MMC,0.011676
DOV,MLM,0.016776
DOV,MAS,0.039324
DOV,MJN,0.007607
DOV,MDT,0.021590
DOV,MTD,0.033692
DOV,NWL,0.009086
DOV,NEM,0.048967
DOV,NLSN,0.037559
DOV,NI,0.033462
DOV,NUE,0.015084
DOV,OXY,0.040203
DOV,OMC,0.037273
DOV,ORCL,0.021274
DOV,PAYX,0.039199
DOV,PEP,0.026293
DOV,PCG,0.033854
DOV,PXD,0.024264
DOV,PLD,0.006515
DOV,DGX,0.024388
DOV,RSG,0.043371
DOV,SRE,0.000938
DOV,SHW,0.012534
DOV,SPG,0.040087
DOV,SWK,0.026310
DOV,SYK,0.017191
DOV,TXN,0.046214
DOV,TMO,0.030517
DOV,TSCO,0.000816
DOV,ULTA,0.028409
DOV,UNH,0.016597
DOV,UPS,0.010924
DOV,VMC,0.003393
DOV,WM,0.031719
DOV,WAT,0.007595
DOV,XYL,0.043047
DOV,YHOO,0.006415
DOW,DD,0.034317
DOW,LVLT,0.003449
DOW,LLTC,0.002899
DOW,NI,0.002863
DOW,TRV,0.029473
DOW,V,0.021917
DPS,FL,0.032130
DPS,GE,0.029077
DPS,HPQ,0.036513
DPS,KLAC,0.005292
DPS,M,0.049913
DPS,NI,0.000000
DPS,JWN,0.012466
DPS,RTN,0.020246
DPS,STX,0.040771
DPS,SPLS,0.045367
DPS,SRCL,0.013968
DPS,VFC,0.009238
DTE,MKC,0.047186
DTE,NEM,0.001899
DTE,NI,0.000000
DTE,WM,0.017178
DD,IPG,0.034724
DD,LVLT,0.018383
DD,LLTC,0.027126
DD,NI,0.000022
DD,TXN,0.043970
DD,TRV,0.015217
DD,VRSN,0.040146
DD,V,0.043752
DUK,NI,0.000000
DUK,RCL,0.028576
DNB,EA,0.013131
DNB,HAL,0.002545
DNB,NBL,0.047722
DNB,PNR,0.027940
DNB,PFE,0.014551
DNB,STJ,0.024462
DNB,TSCO,0.047486
ETFC,HBAN,0.045238
ETFC,NI,0.000014
ETFC,RHT,0.047313
ETFC,TSO,0.021720
ETFC,TXT,0.014227
ETFC,TRIP,0.009908
EMN,FDX,0.000189
EMN,FTR,0.035587
EMN,HIG,0.020925
EMN,IBM,0.046124
EMN,IP,0.027082
EMN,LKQ,0.021211
EMN,MHK,0.007183
EMN,SEE,0.037449
EMN,TROW,0.022262
EMN,TSCO,0.007918
EMN,VAR,0.028906
EMN,WU,0.028071
EMN,WHR,0.002761
EMN,YHOO,0.035639
ETN,EXC,0.044161
ETN,GRMN,0.003991
ETN,HAS,0.017634
ETN,HON,0.040347
ETN,HRL,0.021756
ETN,JBHT,0.000400
ETN,LEG,0.010330
ETN,NLSN,0.039850
ETN,OMC,0.042305
ETN,ORCL,0.033246
ETN,PH,0.039858
ETN,PEG,0.034023
ETN,SHW,0.045706
ETN,TSCO,0.021601
ETN,VMC,0.035245
ETN,WHR,0.021749
ETN,WYNN,0.016501
EBAY,ECL,0.003460
EBAY,EIX,0.004718
EBAY,EW,0.002643
EBAY,EA,0.002558
EBAY,EMR,0.007868
EBAY,ENDP,0.003447
EBAY,ETR,0.002969
EBAY,EOG,0.007050
EBAY,EQT,0.008203
EBAY,EFX,0.003960
EBAY,EQIX,0.005828
EBAY,EQR,0.002002
EBAY,ESS,0.003089
EBAY,EL,0.003123
EBAY,EXC,0.003144
EBAY,EXPE,0.003320
EBAY,EXPD,0.002905
EBAY,ESRX,0.002884
EBAY,EXR,0.007143
EBAY,XOM,0.003112
EBAY,FFIV,0.004868
EBAY,FB,0.005860
EBAY,FAST,0.002808
EBAY,FRT,0.006190
EBAY,FDX,0.005180
EBAY,FIS,0.003720
EBAY,FITB,0.003227
EBAY,FSLR,0.004487
EBAY,FE,0.003434
EBAY,FISV,0.005116
EBAY,FLIR,0.003466
EBAY,FLS,0.010300
EBAY,FLR,0.005304
EBAY,FMC,0.012070
EBAY,FTI,0.006936
EBAY,FL,0.002717
EBAY,F,0.004830
EBAY,FBHS,0.004447
EBAY,BEN,0.005115
EBAY,FCX,0.023259
EBAY,FTR,0.003293
EBAY,GPS,0.006421
EBAY,GRMN,0.008830
EBAY,GD,0.002402
EBAY,GE,0.003759
EBAY,GGP,0.003603
EBAY,GIS,0.003296
EBAY,GM,0.003760
EBAY,GPC,0.002823
EBAY,GILD,0.003418
EBAY,GPN,0.003761
EBAY,GS,0.003549
EBAY,GT,0.003174
EBAY,GWW,0.006461
EBAY,HAL,0.005463
EBAY,HBI,0.001037
EBAY,HOG,0.005493
EBAY,HAR,0.006964
EBAY,HRS,0.002788
EBAY,HIG,0.002837
EBAY,HAS,0.003486
EBAY,HCA,0.006385
EBAY,HCP,0.002626
EBAY,HP,0.011457
EBAY,HES,0.007839
EBAY,HOLX,0.002209
EBAY,HD,0.005499
EBAY,HON,0.003042
EBAY,HRL,0.002630
EBAY,HST,0.003758
EBAY,HPQ,0.005497
EBAY,HUM,0.008099
EBAY,HBAN,0.003054
EBAY,ITW,0.002940
EBAY,ILMN,0.003292
EBAY,IR,0.008303
EBAY,INTC,0.003547
EBAY,ICE,0.005097
EBAY,IBM,0.007546
EBAY,IP,0.007815
EBAY,IPG,0.005593
EBAY,IFF,0.003669
EBAY,INTU,0.004148
EBAY,ISRG,0.003925
EBAY,IVZ,0.004729
EBAY,IRM,0.002817
EBAY,JEC,0.003230
EBAY,JBHT,0.004904
EBAY,SJM,0.004232
EBAY,JNJ,0.003377
EBAY,JCI,0.004031
EBAY,JPM,0.003080
EBAY,JNPR,0.002544
EBAY,KSU,0.003810
EBAY,K,0.004706
EBAY,KEY,0.004284
EBAY,KMB,0.005201
EBAY,KIM,0.007608
EBAY,KMI,0.006989
EBAY,KLAC,0.003305
EBAY,KSS,0.003496
EBAY,KR,0.000036
EBAY,LB,0.002990
EBAY,LLL,0.003455
EBAY,LH,0.003980
EBAY,LRCX,0.006104
EBAY,LM,0.005636
EBAY,LEG,0.005782
EBAY,LEN,0.002131
EBAY,LVLT,0.004794
EBAY,LUK,0.005086
EBAY,LLY,0.001114
EBAY,LNC,0.004395
EBAY,LLTC,0.003362
EBAY,LKQ,0.003632
EBAY,LMT,0.011714
EBAY,L,0.004340
EBAY,LOW,0.004377
EBAY,LYB,0.005188
EBAY,MTB,0.003129
EBAY,MAC,0.003497
EBAY,M,0.006018
EBAY,MNK,0.003784
EBAY,MRO,0.007512
EBAY,MPC,0.001843
EBAY,MAR,0.002871
EBAY,MMC,0.002997
EBAY,MLM,0.003893
EBAY,MAS,0.004526
EBAY,MA,0.002669
EBAY,MAT,0.002269
EBAY,MKC,0.003939
EBAY,MCD,0.005105
EBAY,MCK,0.003474
EBAY,MJN,0.011107
EBAY,MDT,0.003418
EBAY,MRK,0.006068
EBAY,MET,0.003502
EBAY,MTD,0.003706
EBAY,KORS,0.002469
EBAY,MCHP,0.002712
EBAY,MU,0.005131
EBAY,MSFT,0.005924
EBAY,MHK,0.003353
EBAY,TAP,0.005453
EBAY,MDLZ,0.003622
EBAY,MON,0.007271
EBAY,MNST,0.003395
EBAY,MCO,0.002676
EBAY,MS,0.003912
EBAY,MOS,0.006399
EBAY,MSI,0.007278
EBAY,MUR,0.013685
EBAY,MYL,0.000950
EBAY,NDAQ,0.004898
EBAY,NOV,0.006799
EBAY,NTAP,0.003697
EBAY,NFLX,0.000000
EBAY,NWL,0.003538
EBAY,NFX,0.003659
EBAY,NEM,0.002281
EBAY,NWSA,0.003244
EBAY,NWS,0.003109
EBAY,NEE,0.004264
EBAY,NLSN,0.003125
EBAY,NKE,0.002477
EBAY,NI,0.000000
EBAY,NBL,0.013127
EBAY,JWN,0.003880
EBAY,NSC,0.004660
EBAY,NTRS,0.003480
EBAY,NOC,0.005951
EBAY,NRG,0.010005
EBAY,NUE,0.003047
EBAY,NVDA,0.004286
EBAY,ORLY,0.005969
EBAY,OXY,0.005558
EBAY,OMC,0.004038
EBAY,OKE,0.005021
EBAY,ORCL,0.005536
EBAY,OI,0.005989
EBAY,PCAR,0.007539
EBAY,PH,0.007241
EBAY,PDCO,0.005989
EBAY,PAYX,0.004146
EBAY,PNR,0.016926
EBAY,PBCT,0.003437
EBAY,PEP,0.004832
EBAY,PKI,0.004518
EBAY,PRGO,0.003952
EBAY,PFE,0.003582
EBAY,PCG,0.005244
EBAY,PM,0.004051
EBAY,PSX,0.003137
EBAY,PNW,0.006254
EBAY,PXD,0.003185
EBAY,PBI,0.002507
EBAY,PNC,0.002428
EBAY,RL,0.002790
EBAY,PPG,0.009848
EBAY,PPL,0.005895
EBAY,PX,0.008589
EBAY,PCLN,0.005343
EBAY,PFG,0.003141
EBAY,PG,0.003597
EBAY,PGR,0.005989
EBAY,PLD,0.004762
EBAY,PRU,0.003631
EBAY,PEG,0.003988
EBAY,PSA,0.007749
EBAY,PHM,0.004975
EBAY,PVH,0.007020
EBAY,PWR,0.008563
EBAY,QCOM,0.005897
EBAY,DGX,0.004056
EBAY,RRC,0.012269
EBAY,RTN,0.007338
EBAY,O,0.004317
EBAY,RHT,0.002274
EBAY,REGN,0.001625
EBAY,RF,0.004203
EBAY,RSG,0.005961
EBAY,RAI,0.004789
EBAY,RHI,0.003323
EBAY,ROK,0.014443
EBAY,COL,0.005808
EBAY,ROP,0.003102
EBAY,ROST,0.004631
EBAY,RCL,0.002282
EBAY,R,0.005259
EBAY,CRM,0.003678
EBAY,SCG,0.005426
EBAY,SLB,0.007026
EBAY,SNI,0.007762
EBAY,STX,0.004193
EBAY,SEE,0.004800
EBAY,SRE,0.003442
EBAY,SHW,0.003799
EBAY,SIG,0.003092
EBAY,SPG,0.006587
EBAY,SWKS,0.005650
EBAY,SLG,0.002159
EBAY,SNA,0.002571
EBAY,SO,0.005891
EBAY,LUV,0.009782
EBAY,SWN,0.013746
EBAY,SE,0.004352
EBAY,STJ,0.005539
EBAY,SWK,0.004097
EBAY,SPLS,0.005339
EBAY,SBUX,0.006026
EBAY,STT,0.003654
EBAY,SRCL,0.003406
EBAY,SYK,0.003247
EBAY,STI,0.003407
EBAY,SYMC,0.004402
EBAY,SYY,0.004130
EBAY,TROW,0.004451
EBAY,TGT,0.004934
EBAY,TEL,0.004065
EBAY,TDC,0.002446
EBAY,TSO,0.001326
EBAY,TXN,0.002829
EBAY,TXT,0.003765
EBAY,COO,0.010175
EBAY,HSY,0.003218
EBAY,TRV,0.006230
EBAY,TMO,0.003569
EBAY,TIF,0.004541
EBAY,TWX,0.007312
EBAY,TJX,0.003257
EBAY,TMK,0.003638
EBAY,TSS,0.005592
EBAY,TSCO,0.003833
EBAY,TDG,0.003353
EBAY,RIG,0.005098
EBAY,TRIP,0.001691
EBAY,FOXA,0.003776
EBAY,FOX,0.004124
EBAY,TSN,0.003258
EBAY,UDR,0.005447
EBAY,ULTA,0.004493
EBAY,USB,0.002660
EBAY,UA,0.002668
EBAY,UNP,0.005722
EBAY,UAL,0.002048
EBAY,UNH,0.002758
EBAY,UPS,0.003774
EBAY,URI,0.006522
EBAY,UTX,0.012864
EBAY,UHS,0.006421
EBAY,UNM,0.003753
EBAY,URBN,0.007825
EBAY,VFC,0.003701
EBAY,VLO,0.002163
EBAY,VAR,0.003071
EBAY,VTR,0.004190
EBAY,VRSN,0.006972
EBAY,VRSK,0.003675
EBAY,VZ,0.002710
EBAY,VRTX,0.002402
EBAY,VIAB,0.002969
EBAY,V,0.007783
EBAY,VNO,0.003639
EBAY,VMC,0.005476
EBAY,WMT,0.006497
EBAY,DIS,0.001852
EBAY,WM,0.007279
EBAY,WAT,0.003567
EBAY,WFC,0.002707
EBAY,HCN,0.003406
EBAY,WDC,0.004027
EBAY,WU,0.006173
EBAY,WY,0.005209
EBAY,WHR,0.004002
EBAY,WFM,0.002704
EBAY,WMB,0.005458
EBAY,WEC,0.005113
EBAY,WYN,0.002857
EBAY,WYNN,0.006902
EBAY,XEL,0.005265
EBAY,XRX,0.003823
EBAY,XLNX,0.002755
EBAY,XL,0.002642
EBAY,XYL,0.002587
EBAY,YHOO,0.009771
EBAY,YUM,0.011699
EBAY,ZION,0.005332
EBAY,ZTS,0.005007
ECL,EA,0.046271
ECL,EOG,0.003557
ECL,HES,0.031644
ECL,MDLZ,0.015605
ECL,NWL,0.035075
ECL,NFX,0.001529
ECL,NBL,0.009273
ECL,PFE,0.030557
ECL,CRM,0.035668
ECL,TSS,0.028383
ECL,VNO,0.048246
EIX,NEM,0.007221
EIX,NLSN,0.011126
EIX,NI,0.000000
EIX,TJX,0.002677
EIX,UNH,0.015522
EW,FTI,0.000937
EW,NOV,0.048052
EW,NI,0.000001
EW,PFG,0.049895
EA,HAL,0.020786
EA,LH,0.027324
EA,MDLZ,0.032583
EA,MON,0.036307
EA,MNST,0.038365
EA,NFX,0.021081
EA,NBL,0.025102
EA,OKE,0.044873
EA,PNR,0.037530
EA,PFE,0.004074
EA,STJ,0.027364
EA,TMK,0.012366
EA,TDG,0.028901
EMR,FLR,0.001622
EMR,GRMN,0.032967
EMR,HON,0.026054
EMR,HRL,0.033900
EMR,JBHT,0.003395
EMR,NLSN,0.033874
EMR,NI,0.019511
EMR,OMC,0.013967
EMR,ORCL,0.016789
EMR,PPG,0.031053
EMR,PGR,0.047995
EMR,PEG,0.041875
EMR,SHW,0.003614
EMR,TJX,0.045620
EMR,TSCO,0.044186
ENDP,FB,0.014516
ENDP,FRT,0.019199
ENDP,FISV,0.001864
ENDP,FL,0.037864
ENDP,K,0.036344
ENDP,KIM,0.028640
ENDP,LMT,0.034525
ENDP,NDAQ,0.035023
ENDP,NLSN,0.040669
ENDP,NI,0.000000
ENDP,NOC,0.007634
ENDP,PM,0.036144
ENDP,PPL,0.005368
ENDP,RSG,0.014029
ENDP,SCG,0.033664
ENDP,SYY,0.001494
ENDP,TJX,0.035339
ENDP,XYL,0.032636
ETR,NEE,0.016746
ETR,NI,0.000000
ETR,PNW,0.049222
ETR,VZ,0.034936
EOG,EXPD,0.014426
EOG,FIS,0.012961
EOG,HES,0.021978
EOG,MDLZ,0.046646
